window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
106,53000,53500,500,0.0,0.22673607545981617,0.18894672954984681,0.3109251510925151,0.30416699364519434,0.22673607545981617,,,0.906,,0.22673607545981617,0.0,,1.0,0.094,0.5754727290722675,False,latched,0.12050418021863588,0.0,0,25,False,0.342301399964782,0.0
107,53500,54000,500,0.0,0.2916925353770919,0.2916925353770919,0.4072871572871573,0.44249924121386425,0.2916925353770919,,,0.91,,0.2916925353770919,0.0,,1.0,0.09,0.567256341296749,False,latched,0.1353390002450972,0.0,0,25,False,0.342301399964782,0.0
108,54000,54500,500,0.0,0.34785069003959557,0.2898755750329963,0.44323725055432367,0.5156925539582701,0.2898755750329963,,,0.904,,0.34785069003959557,0.0,,1.0,0.096,0.566241323734102,False,latched,0.16136073579340904,0.0,0,25,False,0.342301399964782,0.0
109,54500,55000,500,0.0,0.3219088674883556,0.3219088674883556,0.36322438700392984,0.5167574221342573,0.3219088674883556,,,0.886,,0.3219088674883556,0.0,,1.0,0.114,0.5292522115157241,False,latched,0.19121832559815358,0.0,0,25,False,0.342301399964782,0.0
110,55000,55500,500,0.0,0.3084340659340659,0.3084340659340659,0.3856624229162522,0.5712097620812451,0.3084340659340659,,,0.926,,0.3084340659340659,0.0,,1.0,0.074,0.5770083085879194,False,latched,0.15450917263780964,0.0,0,25,False,0.342301399964782,0.0
111,55500,56000,500,0.0,0.2800258792734853,0.2800258792734853,0.29804063981833967,0.5105961980834974,0.2800258792734853,,,0.874,,0.2800258792734853,0.0,,1.0,0.126,0.5377428760263995,False,latched,0.22371805643618184,0.0,0,25,False,0.342301399964782,0.0
112,56000,56500,500,0.0,0.28366473349903343,0.28366473349903343,0.2831700610122884,0.5261799016920626,0.28366473349903343,,,0.87,,0.28366473349903343,0.0,,1.0,0.13,0.517990516935261,False,latched,0.2397780408302863,0.0,0,25,False,0.342301399964782,0.0
113,56500,57000,500,0.0,0.508901029843785,0.4240841915364875,0.633858858858859,0.6202938134105185,0.4240841915364875,,,0.916,,0.508901029843785,0.0,,1.0,0.084,0.5553778180363537,False,latched,0.1844474416045148,0.0,0,25,False,0.342301399964782,0.0
114,57000,57500,500,0.0,0.3526059996648232,0.3526059996648232,0.42776030747728866,0.48582118760710563,0.3526059996648232,,,0.952,,0.3526059996648232,0.0,,1.0,0.048,0.6112533571804731,False,latched,0.12778028530666632,0.0,0,25,False,0.342301399964782,0.0
115,57500,58000,500,0.0,0.2660830999066294,0.2217359165888578,0.27827769714562167,0.3588472079733362,0.2217359165888578,,,0.94,,0.2660830999066294,0.0,,1.0,0.06,0.6044030095531318,False,latched,0.11001186757927076,0.0,0,25,False,0.342301399964782,0.0
116,58000,58500,500,0.0,0.508518363357073,0.2542591816785365,0.6320141211445559,0.4571050661241402,0.2542591816785365,,,0.92,,0.508518363357073,0.0,,1.0,0.08,0.5773987989652684,False,latched,0.1260132973520549,0.0,0,25,False,0.342301399964782,0.0
117,58500,59000,500,0.0,0.3739222339222339,0.3739222339222339,0.3831529581529581,0.48277457808669133,0.3739222339222339,,,0.926,,0.3739222339222339,0.0,,1.0,0.074,0.5620371142890205,False,latched,0.11389412463386166,0.0,0,25,False,0.342301399964782,0.0
118,59000,59500,500,0.0,0.515177143818901,0.3434514292126007,0.5120945356491394,0.39135131596475603,0.3434514292126007,,,0.92,,0.515177143818901,0.0,,1.0,0.08,0.5750320909172593,False,latched,0.15233620965362413,0.0,0,25,False,0.342301399964782,0.0
119,59500,60000,500,0.0,0.42462982394776727,0.3538581866231394,0.5554692317178443,0.47513706274527573,0.42462982394776727,,,0.952,,0.42462982394776727,0.0,,1.0,0.048,0.6157113708005288,False,latched,0.0927936081582951,0.0,0,25,False,0.342301399964782,0.0
120,60000,60500,500,0.0,0.30117914261095646,0.30117914261095646,0.42675693101225015,0.476360824126056,0.30117914261095646,,,0.932,,0.30117914261095646,0.0,,1.0,0.068,0.6051116960066567,False,latched,0.150364854697238,0.0,0,25,False,0.342301399964782,0.0
121,60500,61000,500,0.0,0.3393244231841443,0.3393244231841443,0.42446326821326824,0.5547102999568704,0.3393244231841443,,,0.874,,0.3393244231841443,0.0,,1.0,0.126,0.5510006995781784,False,latched,0.32727713831728245,0.0,0,25,False,0.342301399964782,0.0
122,61000,61500,500,0.0,0.27207168679205496,0.27207168679205496,0.32721766001582514,0.4126088018996091,0.27207168679205496,,,0.816,,0.27207168679205496,0.0,,1.0,0.184,0.48500789740033895,False,latched,0.2841462224302429,0.0,0,25,False,0.342301399964782,0.0
123,61500,62000,500,0.0,0.2585978835978836,0.2585978835978836,0.314451566951567,0.4137178276028137,0.2585978835978836,,,0.848,,0.2585978835978836,0.0,,1.0,0.152,0.49882629205601603,False,latched,0.18768030956995155,0.0,0,25,False,0.342301399964782,0.0
124,62000,62500,500,0.0,0.2492633444216312,0.2492633444216312,0.38601364522417153,0.45387615635524803,0.2492633444216312,,,0.89,,0.2492633444216312,0.0,,1.0,0.11,0.5347128236755817,False,latched,0.16010745097984866,0.0,0,25,False,0.342301399964782,0.0
125,62500,63000,500,0.0,0.30804273303854574,0.30804273303854574,0.34958078621158095,0.4623310668575371,0.30804273303854574,,,0.874,,0.30804273303854574,0.0,,1.0,0.126,0.5339853356453028,False,latched,0.19768652927004204,0.0,0,25,False,0.342301399964782,0.0
126,63000,63500,500,0.0,0.40692063421800934,0.33910052851500777,0.4889758615128219,0.5141518569777566,0.33910052851500777,,,0.872,,0.40692063421800934,0.0,,1.0,0.128,0.5236598467932796,False,latched,0.20489754633291982,0.0,0,25,False,0.342301399964782,0.0
127,63500,64000,500,0.0,0.29863365745314957,0.248861381210958,0.3434748841531972,0.37177537878666533,0.248861381210958,,,0.81,,0.29863365745314957,0.0,,1.0,0.19,0.47619091410722375,False,latched,0.2360612479672486,0.0,0,25,False,0.342301399964782,0.0
128,64000,64500,500,0.0,0.36488413134921655,0.36488413134921655,0.4686187940960049,0.5340113876153586,0.36488413134921655,,,0.888,,0.36488413134921655,0.0,,1.0,0.112,0.5468411101781199,False,latched,0.170072658879364,0.0,0,25,False,0.342301399964782,0.0
129,64500,65000,500,0.0,0.216972408650261,0.216972408650261,0.34721951852572835,0.2811299017024794,0.216972408650261,,,0.85,,0.216972408650261,0.0,,1.0,0.15,0.5237871269327238,False,latched,0.18931028220597795,0.0,0,25,False,0.342301399964782,0.0
130,65000,65500,500,0.0,0.37020345156534556,0.30850287630445467,0.5626881720430107,0.37741964626097074,0.30850287630445467,,,0.86,,0.37020345156534556,0.0,,1.0,0.14,0.5246488932988654,False,latched,0.16968166183644343,0.0,0,25,False,0.342301399964782,0.0
131,65500,66000,500,0.0,0.31392092236935704,0.31392092236935704,0.3739907206555797,0.46582831068853425,0.31392092236935704,,,0.902,,0.31392092236935704,0.0,,1.0,0.098,0.5514893398805188,False,latched,0.12758467435606563,0.0,0,25,False,0.342301399964782,0.0
132,66000,66500,500,0.0,0.2698281792089727,0.2698281792089727,0.29287044211976415,0.4965718402205046,0.2698281792089727,,,0.878,,0.2698281792089727,0.0,,1.0,0.122,0.5322141932721053,False,latched,0.15215555883746318,0.0,0,25,False,0.342301399964782,0.0
133,66500,67000,500,0.0,0.38065843621399176,0.38065843621399176,0.37440718157181574,0.5811835647805831,0.38065843621399176,,,0.914,,0.38065843621399176,0.0,,1.0,0.086,0.5804607729509552,False,latched,0.19276984899726393,0.0,0,25,False,0.342301399964782,0.0
134,67000,67500,500,0.0,0.48425617175617164,0.40354680979680974,0.5321666666666667,0.6314011485032449,0.40354680979680974,,,0.922,,0.48425617175617164,0.0,,1.0,0.078,0.5748472515251951,False,latched,0.18178785136706,0.0,0,25,False,0.342301399964782,0.0
135,67500,68000,500,0.0,0.33473096148191706,0.27894246790159755,0.39337211807800043,0.4128998794096697,0.27894246790159755,,,0.882,,0.33473096148191706,0.0,,1.0,0.118,0.535862496515639,False,latched,0.17054869472724968,0.0,0,25,False,0.342301399964782,0.0
136,68000,68500,500,0.0,0.4108300264550265,0.4108300264550265,0.38802112492068824,0.5352144430002739,0.4108300264550265,,,0.906,,0.4108300264550265,0.0,,1.0,0.094,0.5494154792830679,False,latched,0.20619567128617838,0.0,0,25,False,0.342301399964782,0.0
137,68500,69000,500,0.0,0.28734424238050565,0.28734424238050565,0.30647743813682676,0.42877795621613046,0.28734424238050565,,,0.884,,0.28734424238050565,0.0,,1.0,0.116,0.5144466288112759,False,latched,0.1772691301700002,0.0,0,25,False,0.342301399964782,0.0
138,69000,69500,500,0.0,0.31440386294755224,0.31440386294755224,0.3329237071172555,0.4579293188543988,0.31440386294755224,,,0.924,,0.31440386294755224,0.0,,1.0,0.076,0.5570284538160721,False,latched,0.11067620943192837,0.0,0,25,False,0.342301399964782,0.0
139,69500,70000,500,0.0,0.3259196284488527,0.2715996903740439,0.371927859825949,0.546351083373819,0.2715996903740439,,,0.948,,0.3259196284488527,0.0,,1.0,0.052,0.5923400804584074,False,latched,0.11321720613640295,0.0,0,25,False,0.342301399964782,0.0
140,70000,70500,500,0.0,0.2585919715729276,0.2585919715729276,0.2625044737712419,0.45735897765799194,0.2585919715729276,,,0.91,,0.2585919715729276,0.0,,1.0,0.09,0.5779289650882592,False,latched,0.1690576864469952,0.0,0,25,False,0.342301399964782,0.0
141,70500,71000,500,0.0,0.30718097436081043,0.30718097436081043,0.3037159676232524,0.5429213049877569,0.30718097436081043,,,0.914,,0.30718097436081043,0.0,,1.0,0.086,0.5861529071438575,False,latched,0.16230251789082092,0.0,0,25,False,0.342301399964782,0.0
142,71000,71500,500,0.0,0.3041740196347082,0.3041740196347082,0.3433439929771758,0.51196028130634,0.3041740196347082,,,0.882,,0.3041740196347082,0.0,,1.0,0.118,0.5357932628129728,False,latched,0.17988649611604673,0.0,0,25,False,0.342301399964782,0.0
143,71500,72000,500,0.0,0.3942730913900327,0.3285609094916939,0.412987012987013,0.5146374810402436,0.3285609094916939,,,0.91,,0.3942730913900327,0.0,,1.0,0.09,0.5889526181889398,False,latched,0.1333046556913431,0.0,0,25,False,0.342301399964782,0.0
144,72000,72500,500,0.0,0.2793047015019528,0.2793047015019528,0.38542243128574066,0.5350783568929486,0.2793047015019528,,,0.852,,0.2793047015019528,0.0,,1.0,0.148,0.5283305673284237,False,latched,0.28512439782855564,0.0,0,25,False,0.342301399964782,0.0
145,72500,73000,500,0.0,0.4707356418146184,0.4707356418146184,0.5288101604278075,0.670502204286976,0.4707356418146184,,,0.92,,0.4707356418146184,0.0,,1.0,0.08,0.5811496728618927,False,latched,0.21820952695035054,0.0,0,25,False,0.342301399964782,0.0
146,73000,73500,500,0.0,0.3916536806403046,0.2611024537602031,0.4536567264230445,0.46045786872594024,0.2611024537602031,,,0.902,,0.3916536806403046,0.0,,1.0,0.098,0.5606722658384271,False,latched,0.16033284039435167,0.0,0,25,False,0.342301399964782,0.0
147,73500,74000,500,0.0,0.43274796382351466,0.36062330318626223,0.4525,0.525041265057181,0.36062330318626223,,,0.956,,0.43274796382351466,0.0,,1.0,0.044,0.6056999158252003,False,latched,0.09682985846534803,0.0,0,25,False,0.342301399964782,0.0
148,74000,74500,500,0.0,0.4671065712297445,0.3114043808198297,0.5598849372384938,0.5133538349016485,0.3736852569837956,,,0.96,,0.4671065712297445,0.0,,1.0,0.04,0.6014228074771065,False,latched,0.07283887248246873,0.0,0,25,False,0.342301399964782,0.0
149,74500,75000,500,0.0,0.325030525030525,0.2708587708587708,0.3906469760900141,0.4752733121825778,0.325030525030525,,,0.944,,0.325030525030525,0.0,,1.0,0.056,0.6099280485298302,False,latched,0.08777856043567563,0.0,0,25,False,0.342301399964782,0.0
150,75000,75500,500,0.0,0.3451499348109518,0.28762494567579316,0.34106891701828407,0.5223653534777577,0.28762494567579316,,,0.948,,0.3451499348109518,0.0,,1.0,0.052,0.6110119359957357,False,latched,0.09573440041202506,0.0,0,25,False,0.342301399964782,0.0
151,75500,76000,500,0.0,0.39108549295882034,0.39108549295882034,0.4771790147826469,0.5174306099488549,0.39108549295882034,,,0.894,,0.39108549295882034,0.0,,1.0,0.106,0.5609222116488395,False,latched,0.27107667889669884,0.0,0,25,False,0.342301399964782,0.0
152,76000,76500,500,0.0,0.4601414823784335,0.38345123531536124,0.4676724137931035,0.4696419361051402,0.38345123531536124,,,0.922,,0.4601414823784335,0.0,,1.0,0.078,0.572482683404823,False,latched,0.10492589514249903,0.0,0,25,False,0.342301399964782,0.0
153,76500,77000,500,0.0,0.44862745098039214,0.3738562091503268,0.4471794871794872,0.6474622207904841,0.3738562091503268,,,0.956,,0.44862745098039214,0.0,,1.0,0.044,0.6088653683376432,False,latched,0.12658299142463517,0.0,0,25,False,0.342301399964782,0.0
154,77000,77500,500,0.0,0.38324455890521636,0.31937046575434697,0.38606334841628953,0.4986543830021299,0.31937046575434697,,,0.87,,0.38324455890521636,0.0,,1.0,0.13,0.5331564039426061,False,latched,0.2520848948702206,0.0,0,25,False,0.342301399964782,0.0
155,77500,78000,500,0.0,0.19889090542448074,0.19889090542448074,0.21423853923853922,0.3583695016421276,0.19889090542448074,,,0.782,,0.19889090542448074,0.0,,1.0,0.218,0.43805262384505095,False,latched,0.3063922978031759,0.0,0,25,False,0.342301399964782,0.0
156,78000,78500,500,0.0,0.23371693438823624,0.23371693438823624,0.2675261584454409,0.432615390635022,0.23371693438823624,,,0.864,,0.23371693438823624,0.0,,1.0,0.136,0.5184138554874543,False,latched,0.23147630902396302,0.0,0,25,False,0.342301399964782,0.0
157,78500,79000,500,0.0,0.3252939802659992,0.3252939802659992,0.3702843413143842,0.5083691223835135,0.3252939802659992,,,0.912,,0.3252939802659992,0.0,,1.0,0.088,0.5638400213933631,False,latched,0.14301998064796612,0.0,0,25,False,0.342301399964782,0.0
158,79000,79500,500,0.0,0.3805925613201155,0.3805925613201155,0.5714724680432645,0.45006448461386733,0.3805925613201155,,,0.844,,0.3805925613201155,0.0,,1.0,0.156,0.49943048684690294,False,latched,0.2360018799361979,0.0,0,25,False,0.342301399964782,0.0
159,79500,80000,500,0.0,0.37867470984182383,0.3155622582015199,0.4392223264214512,0.49447166006449833,0.3155622582015199,,,0.898,,0.37867470984182383,0.0,,1.0,0.102,0.5315452191751427,False,latched,0.17854238744600784,0.0,0,25,False,0.342301399964782,0.0
160,80000,80500,500,0.0,0.31223451033326177,0.31223451033326177,0.32756757561324124,0.49169238535429655,0.31223451033326177,,,0.888,,0.31223451033326177,0.0,,1.0,0.112,0.5258985950578476,False,latched,0.14872697261397308,0.0,0,25,False,0.342301399964782,0.0
161,80500,81000,500,0.0,0.3970856426967559,0.33090470224729657,0.5712806026365348,0.4475261151458303,0.3970856426967559,,,0.9,,0.3970856426967559,0.0,,1.0,0.1,0.5328349574226271,False,latched,0.17143598985246974,0.0,0,25,False,0.342301399964782,0.0
162,81000,81500,500,0.0,0.30601384212495325,0.30601384212495325,0.45177308892211704,0.3961290289401468,0.30601384212495325,,,0.87,,0.30601384212495325,0.0,,1.0,0.13,0.5049528782306508,False,latched,0.19692165504238895,0.0,0,25,False,0.342301399964782,0.0
163,81500,82000,500,0.0,0.2060965441375464,0.2060965441375464,0.44851380042462846,0.25067058033872985,0.2060965441375464,,,0.816,,0.2060965441375464,0.0,,1.0,0.184,0.4799013429525387,False,latched,0.16926641518946503,0.0,0,25,False,0.342301399964782,0.0
164,82000,82500,500,0.0,0.29350219711467235,0.29350219711467235,0.4022537466164917,0.40232183051202375,0.29350219711467235,,,0.872,,0.29350219711467235,0.0,,1.0,0.128,0.5147150933659237,False,latched,0.17060777928915818,0.0,0,25,False,0.342301399964782,0.0
165,82500,83000,500,0.0,0.38407104863221886,0.3200592071935157,0.45069259962049335,0.48240072107855464,0.3200592071935157,,,0.892,,0.38407104863221886,0.0,,1.0,0.108,0.5535287866217011,False,latched,0.1434747414856997,0.0,0,25,False,0.342301399964782,0.0
166,83000,83500,500,0.0,0.3121012931113048,0.3121012931113048,0.33177852274440783,0.5316019088093669,0.3121012931113048,,,0.852,,0.3121012931113048,0.0,,1.0,0.148,0.5053486827359345,False,latched,0.26384029253008867,0.0,0,25,False,0.342301399964782,0.0
167,83500,84000,500,0.0,0.34120319693599854,0.34120319693599854,0.4564035226832203,0.4303530054158591,0.34120319693599854,,,0.87,,0.34120319693599854,0.0,,1.0,0.13,0.5425470614533277,False,latched,0.15112715519960981,0.0,0,25,False,0.342301399964782,0.0
168,84000,84500,500,0.0,0.4846725771648373,0.4038938143040311,0.6541757378520929,0.5510679970663298,0.4038938143040311,,,0.92,,0.4846725771648373,0.0,,1.0,0.08,0.5945909672752937,False,latched,0.1783869852445505,0.0,0,25,False,0.342301399964782,0.0
169,84500,85000,500,0.0,0.3574291546818549,0.3574291546818549,0.38734534856055197,0.5178410565238988,0.3574291546818549,,,0.926,,0.3574291546818549,0.0,,1.0,0.074,0.5748159661004361,False,latched,0.15242719209657027,0.0,0,25,False,0.342301399964782,0.0
170,85000,85500,500,0.0,0.27286283891547053,0.27286283891547053,0.4490740740740741,0.410892985191042,0.27286283891547053,,,0.898,,0.27286283891547053,0.0,,1.0,0.102,0.5486995337326785,False,latched,0.14873768867477982,0.0,0,25,False,0.342301399964782,0.0
171,85500,86000,500,0.0,0.4038845883180858,0.3365704902650715,0.5265353756382203,0.43911463010754226,0.3365704902650715,,,0.856,,0.4038845883180858,0.0,,1.0,0.144,0.5299809795967126,False,latched,0.2279987422477872,0.0,0,25,False,0.342301399964782,0.0
172,86000,86500,500,0.0,0.24252108101665623,0.24252108101665623,0.3138888888888889,0.38050923396839326,0.24252108101665623,,,0.884,,0.24252108101665623,0.0,,1.0,0.116,0.5327713972591657,False,latched,0.16590293449772997,0.0,0,25,False,0.342301399964782,0.0
173,86500,87000,500,0.0,0.25595709017767343,0.21329757514806122,0.2714152885701003,0.33249143928096897,0.21329757514806122,,,0.924,,0.25595709017767343,0.0,,1.0,0.076,0.583948148229296,False,latched,0.12067363091676536,0.0,0,25,False,0.342301399964782,0.0
174,87000,87500,500,0.0,0.4388340271075929,0.36569502258966075,0.4598013245033113,0.5950124929435815,0.36569502258966075,,,0.924,,0.4388340271075929,0.0,,1.0,0.076,0.5778306191339011,False,latched,0.14476351667286252,0.0,0,25,False,0.342301399964782,0.0
175,87500,88000,500,0.0,0.31096515234446265,0.31096515234446265,0.7338416848220769,0.4581344515385678,0.31096515234446265,,,0.894,,0.31096515234446265,0.0,,1.0,0.106,0.5475800620769384,False,latched,0.1482259660955161,0.0,0,25,False,0.342301399964782,0.0
176,88000,88500,500,0.0,0.4472177234530175,0.3726814362108479,0.5295197740112993,0.5760314099747653,0.3726814362108479,,,0.946,,0.4472177234530175,0.0,,1.0,0.054,0.6154791389636727,False,latched,0.13401177279655085,0.0,0,25,False,0.342301399964782,0.0
177,88500,89000,500,0.0,0.2409384018759019,0.2409384018759019,0.24440633676302467,0.33007904404201865,0.2409384018759019,,,0.86,,0.2409384018759019,0.0,,1.0,0.14,0.5490528316489167,False,latched,0.1959816802936499,0.0,0,25,False,0.342301399964782,0.0
178,89000,89500,500,0.0,0.42969160871091605,0.35807634059243004,0.43491917868064656,0.5904026722590958,0.35807634059243004,,,0.896,,0.42969160871091605,0.0,,1.0,0.104,0.5521133547849535,False,latched,0.20941244816908477,0.0,0,25,False,0.342301399964782,0.0
179,89500,90000,500,0.0,0.36848770837999417,0.36848770837999417,0.39484878547378544,0.5611339683289948,0.36848770837999417,,,0.906,,0.36848770837999417,0.0,,1.0,0.094,0.563681676425902,False,latched,0.19150439626717414,0.0,0,25,False,0.342301399964782,0.0
180,90000,90500,500,0.0,0.3763909314282055,0.31365910952350456,0.4082593440122045,0.5320037300112825,0.31365910952350456,,,0.88,,0.3763909314282055,0.0,,1.0,0.12,0.5365916400323795,False,latched,0.20943188050296294,0.0,0,25,False,0.342301399964782,0.0
181,90500,91000,500,0.0,0.3497655028660761,0.2914712523883967,0.37393551373033007,0.4649442170969308,0.2914712523883967,,,0.906,,0.3497655028660761,0.0,,1.0,0.094,0.5701022524932475,False,latched,0.15864913141597314,0.0,0,25,False,0.342301399964782,0.0
182,91000,91500,500,0.0,0.20673328108672936,0.20673328108672936,0.22037623066104076,0.31850526564850046,0.20673328108672936,,,0.904,,0.20673328108672936,0.0,,1.0,0.096,0.5511735192983007,False,latched,0.13376684508288714,0.0,0,25,False,0.342301399964782,0.0
183,91500,92000,500,0.0,0.4698894232745509,0.4698894232745509,0.6052054154995331,0.6462113620499413,0.4698894232745509,,,0.968,,0.4698894232745509,0.0,,1.0,0.032,0.6133104964673841,False,latched,0.0954526979334553,0.0,0,25,False,0.342301399964782,0.0
184,92000,92500,500,0.0,0.19397498027724555,0.19397498027724555,0.2270767731294047,0.3556756304116447,0.19397498027724555,,,0.918,,0.19397498027724555,0.0,,1.0,0.082,0.5427259810806622,False,latched,0.1185685503955713,0.0,0,25,False,0.342301399964782,0.0
185,92500,93000,500,0.0,0.367373454432278,0.30614454536023167,0.5471827956989247,0.47998121727731313,0.30614454536023167,,,0.934,,0.367373454432278,0.0,,1.0,0.066,0.5629127581229219,False,latched,0.1389529287976356,0.0,0,25,False,0.342301399964782,0.0
186,93000,93500,500,0.0,0.37998535461222027,0.37998535461222027,0.43635099429842855,0.5303686070574889,0.37998535461222027,,,0.944,,0.37998535461222027,0.0,,1.0,0.056,0.5791734729478676,False,latched,0.07910169041704258,0.0,0,25,False,0.342301399964782,0.0
187,93500,94000,500,0.0,0.261338781152173,0.261338781152173,0.28800088800088797,0.4484741399484279,0.261338781152173,,,0.906,,0.261338781152173,0.0,,1.0,0.094,0.5678424326758363,False,latched,0.15533872375395566,0.0,0,25,False,0.342301399964782,0.0
188,94000,94500,500,0.0,0.368415137071967,0.368415137071967,0.46028411364545824,0.5588203653521283,0.368415137071967,,,0.888,,0.368415137071967,0.0,,1.0,0.112,0.5450001651427969,False,latched,0.2570603191673946,0.0,0,25,False,0.342301399964782,0.0
189,94500,95000,500,0.0,0.3371148964411182,0.3371148964411182,0.39886945769298715,0.4340699179014874,0.3371148964411182,,,0.854,,0.3371148964411182,0.0,,1.0,0.146,0.4999515689233152,False,latched,0.2547938381560769,0.0,0,25,False,0.342301399964782,0.0
190,95000,95500,500,0.0,0.2359471509555199,0.2359471509555199,0.32526881720430106,0.45711995618057627,0.2359471509555199,,,0.846,,0.2359471509555199,0.0,,1.0,0.154,0.4879934955646111,False,latched,0.2528718898515927,0.0,0,25,False,0.342301399964782,0.0
191,95500,96000,500,0.0,0.3075705420004366,0.3075705420004366,0.37127947945982503,0.500605434776606,0.3075705420004366,,,0.912,,0.3075705420004366,0.0,,1.0,0.088,0.5565394050386913,False,latched,0.1527024365803884,0.0,0,25,False,0.342301399964782,0.0
192,96000,96500,500,0.0,0.44326575138356744,0.44326575138356744,0.5361868996525648,0.6096251958980278,0.44326575138356744,,,0.946,,0.44326575138356744,0.0,,1.0,0.054,0.6002900498421506,False,latched,0.1173601644433136,0.0,0,25,False,0.342301399964782,0.0
193,96500,97000,500,0.0,0.41729882079419506,0.41729882079419506,0.44948732289336313,0.5936722638615672,0.41729882079419506,,,0.904,,0.41729882079419506,0.0,,1.0,0.096,0.5516765136841016,False,latched,0.1981796550013232,0.0,0,25,False,0.342301399964782,0.0
194,97000,97500,500,0.0,0.3376482025278253,0.3376482025278253,0.37136619167869167,0.4764456635668397,0.3376482025278253,,,0.87,,0.3376482025278253,0.0,,1.0,0.13,0.5153386250910753,False,latched,0.19720990851990874,0.0,0,25,False,0.342301399964782,0.0
195,97500,98000,500,0.0,0.30961754593395246,0.30961754593395246,0.38078921111976505,0.4551374215417564,0.30961754593395246,,,0.852,,0.30961754593395246,0.0,,1.0,0.148,0.5172370107633404,False,latched,0.19499620961794886,0.0,0,25,False,0.342301399964782,0.0
196,98000,98500,500,0.0,0.31795018476874315,0.31795018476874315,0.41764758337792046,0.4126506090049074,0.31795018476874315,,,0.834,,0.31795018476874315,0.0,,1.0,0.166,0.4883510783934858,False,latched,0.2811130336675087,0.0,0,25,False,0.342301399964782,0.0
197,98500,99000,500,0.0,0.25551939003025953,0.25551939003025953,0.3667121862400832,0.36919831415874804,0.25551939003025953,,,0.87,,0.25551939003025953,0.0,,1.0,0.13,0.5283063588001656,False,latched,0.19490450386320501,0.0,0,25,False,0.342301399964782,0.0
198,99000,99500,500,0.0,0.3385676010902611,0.3385676010902611,0.41904761904761906,0.5562910412349029,0.3385676010902611,,,0.908,,0.3385676010902611,0.0,,1.0,0.092,0.5508092734731667,False,latched,0.12840527273930544,0.0,0,25,False,0.342301399964782,0.0
199,99500,100000,500,0.0,0.2809935359087901,0.2809935359087901,0.3476070361972774,0.502077320096573,0.2809935359087901,,,0.86,,0.2809935359087901,0.0,,1.0,0.14,0.5075584102375718,False,latched,0.2758982385212423,0.0,0,25,False,0.342301399964782,0.0
200,100000,100500,500,0.0,0.3288733633350001,0.3288733633350001,0.34952449883756637,0.5288560325075532,0.3288733633350001,,,0.892,,0.3288733633350001,0.0,,1.0,0.108,0.5592021047517399,False,latched,0.18535630382598992,0.0,0,25,False,0.342301399964782,0.0
201,100500,101000,500,0.0,0.3322660098522167,0.3322660098522167,0.3521539972442907,0.586297827529252,0.3322660098522167,,,0.9,,0.3322660098522167,0.0,,1.0,0.1,0.5585435124786727,False,latched,0.20068172198291487,0.0,0,25,False,0.342301399964782,0.0
202,101000,101500,500,0.0,0.4939140374534511,0.3292760249689674,0.5348389355742297,0.5198859941590458,0.3292760249689674,,,0.944,,0.4939140374534511,0.0,,1.0,0.056,0.5299830085431858,False,latched,0.1379214271718555,0.0,0,25,False,0.342301399964782,0.0
203,101500,102000,500,0.0,0.29289592643961576,0.29289592643961576,0.3971160651096957,0.47058184765154365,0.29289592643961576,,,0.924,,0.29289592643961576,0.0,,1.0,0.076,0.515526384088966,False,latched,0.18985740775025522,0.0,0,25,False,0.342301399964782,0.0
204,102000,102500,500,0.0,0.306476068199708,0.306476068199708,0.3743775287892935,0.5141908774765434,0.306476068199708,,,0.94,,0.306476068199708,0.0,,1.0,0.06,0.5370656447994956,False,latched,0.12398401056833465,0.0,0,25,False,0.342301399964782,0.0
205,102500,103000,500,0.0,0.4005221038503482,0.33376841987529016,0.6125641025641025,0.5003588604876126,0.33376841987529016,,,0.918,,0.4005221038503482,0.0,,1.0,0.082,0.5386673837249665,False,latched,0.178668110763578,0.0,0,25,False,0.342301399964782,0.0
206,103000,103500,500,0.0,0.2627335907335907,0.21894465894465895,0.32102346805736637,0.36120774399422756,0.21894465894465895,,,0.906,,0.2627335907335907,0.0,,1.0,0.094,0.5728379824855983,False,latched,0.11966188757421962,0.0,0,25,False,0.342301399964782,0.0
207,103500,104000,500,0.0,0.4130806010928961,0.2753870673952641,0.4100877192982456,0.3288205482256855,0.2753870673952641,,,0.966,,0.4130806010928961,0.0,,1.0,0.034,0.6061875784461088,False,latched,0.06955996503499108,0.0,0,25,False,0.342301399964782,0.0
208,104000,104500,500,0.0,0.30217468805704095,0.25181224004753416,0.2885748987854251,0.3897716592986081,0.25181224004753416,,,0.922,,0.30217468805704095,0.0,,1.0,0.078,0.5852884481113626,False,latched,0.09974190011651818,0.0,0,25,False,0.342301399964782,0.0
209,104500,105000,500,0.0,0.3020087884494665,0.3020087884494665,0.39315330431102247,0.5172117122819992,0.3020087884494665,,,0.894,,0.3020087884494665,0.0,,1.0,0.106,0.5442705895268241,False,latched,0.17433681920601218,0.0,0,25,False,0.342301399964782,0.0
