evaluation_window,start_row,stop_row,n_rows,known_classes_present,novel_classes_present,minimum_initial_known_class_count,non_normal_rows,support_eligible,labels_present,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,novel_exact_recall,novel_rejection_rate,novel_harmful_acceptance_rate,resilience_score,acquisition_macro_f1,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece
10,50000,55000,5000,1,0,0,0,False,Benign,0.9032682605834613,0.45163413029173066,0.8236,,0.3010894201944871,,,0.8236,,,,,0.9032682605834613,0.9032682605834613,0.0448,,0.9552,0.13777219430485763,0.5102189249013422
11,55000,60000,5000,1,0,0,0,False,Benign,0.8626023657870792,0.4313011828935396,0.7584,,0.2875341219290264,,,0.7584,,,,,0.8626023657870792,0.8626023657870792,0.073,,0.927,0.1818770226537217,0.4457946147366397
12,60000,65000,5000,1,0,0,0,False,Benign,0.8983144210642283,0.44915721053211416,0.8154,,0.29943814035474275,,,0.8154,,,,,0.8983144210642283,0.8983144210642283,0.0532,,0.9468,0.13878326996197718,0.5089763465416288
13,65000,70000,5000,1,1,0,1819,True,Benign|DoS,0.8887336244541485,0.44436681222707425,0.7997485067588809,,0.1693516176274797,0.3370471751205316,0.4973975323176246,0.7997485067588809,0.0,0.0,0.0,1.0,0.44436681222707425,0.3387032352549594,0.05784344545740333,1.0,0.9632,0.4717607973421927,0.18108449559727646
14,70000,75000,5000,1,1,0,3219,True,Benign|DoS,0.8958462492250465,0.44792312461252326,0.811341942728804,,0.1367335352006056,0.49996831091659927,0.19230655852855702,0.811341942728804,0.04100652376514446,0.0,0.04100652376514446,0.9589934762348555,0.4684263864950955,0.2734670704012112,0.07860752386299831,0.9589934762348555,0.9456,0.6943739424703892,0.26587539922325193
15,75000,80000,5000,1,1,0,2720,True,Benign|DoS,0.8974854932301741,0.44874274661508706,0.8140350877192982,,0.14982240878269293,0.46617285231057226,0.35692950206398344,0.8140350877192982,0.0375,0.0,0.0375,0.9625,0.46749274661508705,0.29964481756538586,0.04035087719298246,0.9625,0.9612,0.6138160632542655,0.16658561590994503
16,80000,85000,5000,1,1,0,2674,True,Benign|DoS,0.8814618898773744,0.4407309449386872,0.7880481513327601,,0.14586980741683908,0.44249053841429314,0.33614128215335604,0.7880481513327601,0.035153328347045626,0.0,0.035153328347045626,0.9648466716529543,0.45830760911221,0.29173961483367816,0.0588993981083405,0.9648466716529543,0.9538,0.6156426923883414,0.18525738791066515
17,85000,90000,5000,1,1,0,1730,True,Benign|DoS,0.8540388995969862,0.4270194497984931,0.7452599388379205,,0.1715955499225461,0.23876409290937398,0.19406621767336624,0.7452599388379205,0.057803468208092484,0.0,0.057803468208092484,0.9421965317919075,0.45592118390253933,0.3431910998450922,0.11467889908256881,0.9421965317919075,0.905,0.4614364640883978,0.30061530339391856
18,90000,95000,5000,1,1,0,14,True,Benign|DoS,0.8781640229497131,0.43908201147485654,0.782791817087846,,0.2192943027306439,0.009817280394206582,0.8264855882184402,0.782791817087846,0.2857142857142857,0.0,0.2857142857142857,0.7142857142857143,0.5819391543319994,0.4385886054612878,0.1111111111111111,0.7142857142857143,0.8884,0.12134173795587573,0.4864188686096113
19,95000,100000,5000,1,0,0,0,False,Benign,0.8840531190715322,0.4420265595357661,0.7922,,0.29468437302384404,,,0.7922,,,,,0.8840531190715322,0.8840531190715322,0.0748,,0.9252,0.14375270211846086,0.48731692891323863
20,100000,105000,5000,1,0,0,0,False,Benign,0.8787980715326831,0.43939903576634154,0.7838,,0.2929326905108944,,,0.7838,,,,,0.8787980715326831,0.8787980715326831,0.0714,,0.9286,0.15593366357958216,0.47855630764950036
21,105000,110000,5000,1,0,0,0,False,Benign,0.9067453809992347,0.45337269049961737,0.8294,,0.30224846033307823,,,0.8294,,,,,0.9067453809992347,0.9067453809992347,0.0566,,0.9434,0.12083951664193343,0.5210470469936803
22,110000,115000,5000,1,0,0,0,False,Benign,0.9139878366637706,0.4569939183318853,0.8416,,0.30466261222125685,,,0.8416,,,,,0.9139878366637706,0.9139878366637706,0.0484,,0.9516,0.11559478772593526,0.524567552848314
23,115000,120000,5000,1,0,0,0,False,Benign,0.9178660318147387,0.45893301590736935,0.8482,,0.30595534393824625,,,0.8482,,,,,0.9178660318147387,0.9178660318147387,0.0432,,0.9568,0.11350334448160534,0.5299816949004572
