window,start_row,stop_row,n_rows,novel_prevalence,known_macro_f1,known_macro_f1_all_initial_labels,known_balanced_accuracy,known_mcc,all_class_exact_macro_f1,novel_auprc,novel_auroc,known_success_rate,novel_safe_or_correct_rate,resilience_score,false_unknown_rate,novel_non_rejection_rate,coverage,selective_risk,ece,drift_triggered,drift_reason,mean_shift_score,predicted_unknown_rate,labels_queried,cumulative_labels_queried,update_performed,source_holdout_macro_f1,source_forgetting
102,51000,51500,500,0.0,0.35255431162693085,0.2937952596891091,0.3990612777053455,0.49375720085907304,0.2937952596891091,,,0.92,,0.35255431162693085,0.0,,1.0,0.08,0.5716950487183226,False,latched,0.10616832432731199,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
103,51500,52000,500,0.0,0.26288659335184,0.26288659335184,0.31125674907644213,0.3529777112759989,0.26288659335184,,,0.866,,0.26288659335184,0.0,,1.0,0.134,0.5293534360000943,False,latched,0.1810425077941429,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
104,52000,52500,500,0.0,0.27615667636531815,0.27615667636531815,0.3632081686429512,0.3619442660530577,0.27615667636531815,,,0.856,,0.27615667636531815,0.0,,1.0,0.144,0.5073911195977242,False,latched,0.19211923311961146,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
105,52500,53000,500,0.0,0.25618867979704935,0.25618867979704935,0.40545914678235717,0.36947814329401396,0.25618867979704935,,,0.87,,0.25618867979704935,0.0,,1.0,0.13,0.5273059565538909,False,latched,0.15545842390460765,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
106,53000,53500,500,0.0,0.22483615648316188,0.18736346373596824,0.30925151092515113,0.2888951126111837,0.22483615648316188,,,0.898,,0.22483615648316188,0.0,,1.0,0.102,0.5587550995474007,False,latched,0.12050418021863588,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
107,53500,54000,500,0.0,0.25419480931457766,0.25419480931457766,0.3917748917748918,0.3977648985878255,0.25419480931457766,,,0.904,,0.25419480931457766,0.0,,1.0,0.096,0.556558653275466,False,latched,0.1353390002450972,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
108,54000,54500,500,0.0,0.34785069003959557,0.2898755750329963,0.44323725055432367,0.5156925539582701,0.2898755750329963,,,0.904,,0.34785069003959557,0.0,,1.0,0.096,0.5633263206388422,False,latched,0.16136073579340904,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
109,54500,55000,500,0.0,0.3054609440267335,0.3054609440267335,0.3505705614287559,0.49479767523004897,0.3054609440267335,,,0.88,,0.3054609440267335,0.0,,1.0,0.12,0.518248600103158,False,latched,0.19121832559815358,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
110,55000,55500,500,0.0,0.2898276494316099,0.2898276494316099,0.3697815131622571,0.5413743327635716,0.2898276494316099,,,0.92,,0.2898276494316099,0.0,,1.0,0.08,0.5678532127002486,False,latched,0.15450917263780964,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
111,55500,56000,500,0.0,0.2719223928526254,0.2719223928526254,0.2900262138515995,0.49433562685061655,0.2719223928526254,,,0.868,,0.2719223928526254,0.0,,1.0,0.132,0.5303011552350476,False,latched,0.22371805643618184,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
112,56000,56500,500,0.0,0.27633986928104576,0.27633986928104576,0.2773803385752342,0.5028777579382926,0.27633986928104576,,,0.862,,0.27633986928104576,0.0,,1.0,0.138,0.5047733036924023,False,latched,0.2397780408302863,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
113,56500,57000,500,0.0,0.508901029843785,0.4240841915364875,0.633858858858859,0.6202938134105185,0.4240841915364875,,,0.916,,0.508901029843785,0.0,,1.0,0.084,0.5507919747068113,False,latched,0.1844474416045148,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
114,57000,57500,500,0.0,0.3533392871318568,0.3533392871318568,0.4270614954577219,0.46626942530157867,0.3533392871318568,,,0.948,,0.3533392871318568,0.0,,1.0,0.052,0.6032283070728218,False,latched,0.12778028530666632,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
115,57500,58000,500,0.0,0.23557428872497366,0.19631190727081138,0.2612159329140461,0.29563483853175027,0.19631190727081138,,,0.93,,0.23557428872497366,0.0,,1.0,0.07,0.5929402247667231,False,latched,0.11001186757927076,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
116,58000,58500,500,0.0,0.5107817303469477,0.25539086517347387,0.629165118295553,0.4339585382813509,0.25539086517347387,,,0.912,,0.5107817303469477,0.0,,1.0,0.088,0.5618605911573489,False,latched,0.1260132973520549,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
117,58500,59000,500,0.0,0.4054564857381759,0.4054564857381759,0.5286255411255412,0.4819835486719857,0.4054564857381759,,,0.924,,0.4054564857381759,0.0,,1.0,0.076,0.5556302737094074,False,latched,0.11389412463386166,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
118,59000,59500,500,0.0,0.5288847117794486,0.35258980785296573,0.5213537949083987,0.41485350711571106,0.35258980785296573,,,0.922,,0.5288847117794486,0.0,,1.0,0.078,0.5742941811603911,False,latched,0.15233620965362413,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
119,59500,60000,500,0.0,0.42462982394776727,0.3538581866231394,0.5554692317178443,0.47513706274527573,0.42462982394776727,,,0.952,,0.42462982394776727,0.0,,1.0,0.048,0.6136103647876026,False,latched,0.0927936081582951,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
120,60000,60500,500,0.0,0.2935070816988439,0.2935070816988439,0.42533849129593815,0.45018819778938035,0.2935070816988439,,,0.924,,0.2935070816988439,0.0,,1.0,0.076,0.5928544073737202,False,latched,0.150364854697238,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
121,60500,61000,500,0.0,0.3355040026261405,0.3355040026261405,0.42290926665926665,0.53803745084396,0.3355040026261405,,,0.866,,0.3355040026261405,0.0,,1.0,0.134,0.5334063408246585,False,latched,0.32727713831728245,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
122,61000,61500,500,0.0,0.26971051334456814,0.26971051334456814,0.32683539701888326,0.40959160396830774,0.26971051334456814,,,0.814,,0.26971051334456814,0.0,,1.0,0.186,0.4830695990962839,False,latched,0.2841462224302429,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
123,61500,62000,500,0.0,0.2702459121926098,0.2702459121926098,0.3272720797720798,0.427155567485941,0.2702459121926098,,,0.85,,0.2702459121926098,0.0,,1.0,0.15,0.498116529878548,False,latched,0.18768030956995155,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
124,62000,62500,500,0.0,0.2326789722623056,0.2326789722623056,0.37195419103313837,0.43734784740617155,0.2326789722623056,,,0.882,,0.2326789722623056,0.0,,1.0,0.118,0.5236229800282985,False,latched,0.16010745097984866,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
125,62500,63000,500,0.0,0.3020945250246217,0.3020945250246217,0.3488449510386597,0.4547153431708819,0.3020945250246217,,,0.87,,0.3020945250246217,0.0,,1.0,0.13,0.5262381029054363,False,latched,0.19768652927004204,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
126,63000,63500,500,0.0,0.3747279036831436,0.3122732530692864,0.448688780173109,0.4737738172873555,0.3122732530692864,,,0.864,,0.3747279036831436,0.0,,1.0,0.136,0.5128263799805258,False,latched,0.20489754633291982,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
127,63500,64000,500,0.0,0.31055164563159343,0.25879303802632786,0.3420827727842877,0.34738370705029276,0.25879303802632786,,,0.804,,0.31055164563159343,0.0,,1.0,0.196,0.4672417803891068,False,latched,0.2360612479672486,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
128,64000,64500,500,0.0,0.3544596477891803,0.3544596477891803,0.4477854607626715,0.5202237363687645,0.3544596477891803,,,0.886,,0.3544596477891803,0.0,,1.0,0.114,0.5420042624438873,False,latched,0.170072658879364,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
129,64500,65000,500,0.0,0.21574927498779684,0.21574927498779684,0.34686263058854067,0.278427605849626,0.21574927498779684,,,0.848,,0.21574927498779684,0.0,,1.0,0.152,0.5210244927735268,False,latched,0.18931028220597795,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
130,65000,65500,500,0.0,0.3610723930655981,0.3008936608879984,0.528494623655914,0.3766301268604711,0.3008936608879984,,,0.854,,0.3610723930655981,0.0,,1.0,0.146,0.5167176275665492,False,latched,0.16968166183644343,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
131,65500,66000,500,0.0,0.29708085838644455,0.29708085838644455,0.3531573873222464,0.42999866139899556,0.29708085838644455,,,0.898,,0.29708085838644455,0.0,,1.0,0.102,0.5459448182464435,False,latched,0.12758467435606563,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
132,66000,66500,500,0.0,0.2761124942116098,0.2761124942116098,0.2936195057901761,0.5056347067768472,0.2761124942116098,,,0.882,,0.2761124942116098,0.0,,1.0,0.118,0.5334099382191522,False,latched,0.15215555883746318,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
133,66500,67000,500,0.0,0.34607461633960784,0.34607461633960784,0.34167898497166793,0.5310924366015358,0.34607461633960784,,,0.9,,0.34607461633960784,0.0,,1.0,0.1,0.5639561033574717,False,latched,0.19276984899726393,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
134,67000,67500,500,0.0,0.4740810773068837,0.3950675644224031,0.5187777777777778,0.6025465015964957,0.3950675644224031,,,0.916,,0.4740810773068837,0.0,,1.0,0.084,0.5663777268899299,False,latched,0.18178785136706,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
135,67500,68000,500,0.0,0.3335659373151981,0.27797161442933177,0.39117431588019824,0.3930879293303551,0.27797161442933177,,,0.872,,0.3335659373151981,0.0,,1.0,0.128,0.5241459256415801,False,latched,0.17054869472724968,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
136,68000,68500,500,0.0,0.4108300264550265,0.4108300264550265,0.38802112492068824,0.5352144430002739,0.4108300264550265,,,0.906,,0.4108300264550265,0.0,,1.0,0.094,0.545046981995449,False,latched,0.20619567128617838,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
137,68500,69000,500,0.0,0.2786076832407207,0.2786076832407207,0.2953663270257157,0.41857495779898923,0.2786076832407207,,,0.882,,0.2786076832407207,0.0,,1.0,0.118,0.5064499401345111,False,latched,0.1772691301700002,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
138,69000,69500,500,0.0,0.2958230873997612,0.2958230873997612,0.32030209933435744,0.42247758435775523,0.2958230873997612,,,0.918,,0.2958230873997612,0.0,,1.0,0.082,0.547303936169592,False,latched,0.11067620943192837,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
139,69500,70000,500,0.0,0.31552065984614164,0.262933883205118,0.36895546067520596,0.48582385358777974,0.262933883205118,,,0.934,,0.31552065984614164,0.0,,1.0,0.066,0.5760651922950091,False,latched,0.11321720613640295,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
140,70000,70500,500,0.0,0.2481910325283819,0.2481910325283819,0.25489339965840774,0.4334629370776511,0.2481910325283819,,,0.906,,0.2481910325283819,0.0,,1.0,0.094,0.571158359257738,False,latched,0.1690576864469952,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
141,70500,71000,500,0.0,0.2925396825396825,0.2925396825396825,0.2894591611479029,0.5267960074029594,0.2925396825396825,,,0.91,,0.2925396825396825,0.0,,1.0,0.09,0.5802956764573591,False,latched,0.16230251789082092,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
142,71000,71500,500,0.0,0.297629425014283,0.297629425014283,0.3422153248056183,0.49893998007960555,0.297629425014283,,,0.876,,0.297629425014283,0.0,,1.0,0.124,0.5283423860142226,False,latched,0.17988649611604673,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
143,71500,72000,500,0.0,0.34352795031055894,0.2862732919254658,0.38354978354978353,0.45859883094022136,0.2862732919254658,,,0.894,,0.34352795031055894,0.0,,1.0,0.106,0.5702197366048737,False,latched,0.1333046556913431,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
144,72000,72500,500,0.0,0.2556481481481481,0.2556481481481481,0.3710031974420464,0.4979111274583422,0.2556481481481481,,,0.836,,0.2556481481481481,0.0,,1.0,0.164,0.5116287383803257,False,latched,0.28512439782855564,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
145,72500,73000,500,0.0,0.4311132117583731,0.4311132117583731,0.49829067990832704,0.6202204090373934,0.4311132117583731,,,0.906,,0.4311132117583731,0.0,,1.0,0.094,0.5616839874263099,False,latched,0.21820952695035054,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
146,73000,73500,500,0.0,0.35665148684636394,0.23776765789757595,0.4331690990576879,0.42318815799177845,0.23776765789757595,,,0.886,,0.35665148684636394,0.0,,1.0,0.114,0.5380025374977011,False,latched,0.16033284039435167,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
147,73500,74000,500,0.0,0.4523076107414575,0.37692300895121456,0.48500000000000004,0.5273201359983708,0.37692300895121456,,,0.954,,0.4523076107414575,0.0,,1.0,0.046,0.5993302552215075,False,latched,0.09682985846534803,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
148,74000,74500,500,0.0,0.42055903866248695,0.28037269244165797,0.52706589958159,0.40469628309011174,0.33644723092998957,,,0.95,,0.42055903866248695,0.0,,1.0,0.05,0.5857634847602124,False,latched,0.07283887248246873,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
149,74500,75000,500,0.0,0.30857422831945125,0.25714519026620936,0.3778481012658228,0.4141780673533737,0.30857422831945125,,,0.934,,0.30857422831945125,0.0,,1.0,0.066,0.598189785675094,False,latched,0.08777856043567563,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
150,75000,75500,500,0.0,0.3400828304342681,0.2834023586952234,0.3389592123769339,0.480168692890408,0.2834023586952234,,,0.938,,0.3400828304342681,0.0,,1.0,0.062,0.5986328618017555,False,latched,0.09573440041202506,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
151,75500,76000,500,0.0,0.391535335513926,0.391535335513926,0.4771790147826469,0.518139070876395,0.391535335513926,,,0.894,,0.391535335513926,0.0,,1.0,0.106,0.559368546814893,False,latched,0.27107667889669884,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
152,76000,76500,500,0.0,0.4383120845431633,0.3652600704526361,0.4492816091954023,0.4035265646200949,0.3652600704526361,,,0.91,,0.4383120845431633,0.0,,1.0,0.09,0.5573297889979197,False,latched,0.10492589514249903,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
153,76500,77000,500,0.0,0.4429802314995448,0.3691501929162873,0.4458974358974359,0.617568619583796,0.3691501929162873,,,0.95,,0.4429802314995448,0.0,,1.0,0.05,0.6006617573684939,False,latched,0.12658299142463517,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
154,77000,77500,500,0.0,0.38743588352869096,0.3228632362739091,0.38651583710407234,0.5026353850111203,0.3228632362739091,,,0.872,,0.38743588352869096,0.0,,1.0,0.128,0.5300693318005105,False,latched,0.2520848948702206,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
155,77500,78000,500,0.0,0.16517199275819963,0.16517199275819963,0.19201631701631702,0.33755442923693224,0.16517199275819963,,,0.778,,0.16517199275819963,0.0,,1.0,0.222,0.42716228376124366,False,latched,0.3063922978031759,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
156,78000,78500,500,0.0,0.23127531472359056,0.23127531472359056,0.26640508221225706,0.4211813050500234,0.23127531472359056,,,0.858,,0.23127531472359056,0.0,,1.0,0.142,0.5090531880569256,False,latched,0.23147630902396302,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
157,78500,79000,500,0.0,0.3055424819374893,0.3055424819374893,0.3381806557772223,0.47971570235702765,0.3055424819374893,,,0.906,,0.3055424819374893,0.0,,1.0,0.094,0.5560573372707245,False,latched,0.14301998064796612,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
158,79000,79500,500,0.0,0.37985518880198743,0.37985518880198743,0.5711037364798427,0.4470081521990055,0.37985518880198743,,,0.842,,0.37985518880198743,0.0,,1.0,0.158,0.4950202210623994,False,latched,0.2360018799361979,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
159,79500,80000,500,0.0,0.366142386477582,0.305118655397985,0.42811121531034,0.4844606392650672,0.305118655397985,,,0.896,,0.366142386477582,0.0,,1.0,0.104,0.5234759276208226,False,latched,0.17854238744600784,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
160,80000,80500,500,0.0,0.3165227142653779,0.3165227142653779,0.3180414979757085,0.4426096054175631,0.3165227142653779,,,0.882,,0.3165227142653779,0.0,,1.0,0.118,0.5140486208075514,False,latched,0.14872697261397308,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
161,80500,81000,500,0.0,0.3898525572862501,0.3248771310718751,0.5700094161958569,0.4350422336730289,0.3898525572862501,,,0.894,,0.3898525572862501,0.0,,1.0,0.106,0.5202461887295387,False,latched,0.17143598985246974,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
162,81000,81500,500,0.0,0.30601384212495325,0.30601384212495325,0.45177308892211704,0.3961290289401468,0.30601384212495325,,,0.87,,0.30601384212495325,0.0,,1.0,0.13,0.4981000180675266,False,latched,0.19692165504238895,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
163,81500,82000,500,0.0,0.20568568924733308,0.20568568924733308,0.4478060863411182,0.24697684772413395,0.20568568924733308,,,0.812,,0.20568568924733308,0.0,,1.0,0.188,0.47122611361207795,False,latched,0.16926641518946503,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
164,82000,82500,500,0.0,0.2720494264729712,0.2720494264729712,0.380331088664422,0.3816127701097828,0.2720494264729712,,,0.864,,0.2720494264729712,0.0,,1.0,0.136,0.5015275611203625,False,latched,0.17060777928915818,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
165,82500,83000,500,0.0,0.3783556606251642,0.3152963838543035,0.44854206198608476,0.46292860642671374,0.3152963838543035,,,0.882,,0.3783556606251642,0.0,,1.0,0.118,0.5410590385923101,False,latched,0.1434747414856997,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
166,83000,83500,500,0.0,0.3205376823532869,0.3205376823532869,0.3362827110545768,0.5342315312466897,0.3205376823532869,,,0.852,,0.3205376823532869,0.0,,1.0,0.148,0.5041067896592044,False,latched,0.26384029253008867,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
167,83500,84000,500,0.0,0.3418120314462996,0.3418120314462996,0.4556835802786126,0.4239341220533889,0.3418120314462996,,,0.866,,0.3418120314462996,0.0,,1.0,0.134,0.5360854362194538,False,latched,0.15112715519960981,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
168,84000,84500,500,0.0,0.48444677941029723,0.40370564950858107,0.6537492986196834,0.5458910693966877,0.40370564950858107,,,0.918,,0.48444677941029723,0.0,,1.0,0.082,0.5911666852897658,False,latched,0.1783869852445505,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
169,84500,85000,500,0.0,0.35409547834728433,0.35409547834728433,0.38627468474898885,0.49966919201840715,0.35409547834728433,,,0.92,,0.35409547834728433,0.0,,1.0,0.08,0.5655210311845168,False,latched,0.15242719209657027,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
170,85000,85500,500,0.0,0.26938046527413206,0.26938046527413206,0.44871794871794873,0.40642242208491913,0.26938046527413206,,,0.896,,0.26938046527413206,0.0,,1.0,0.104,0.5435397801019347,False,latched,0.14873768867477982,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
171,85500,86000,500,0.0,0.39969144239682014,0.3330762019973501,0.5247848285922684,0.4269821071498029,0.3330762019973501,,,0.848,,0.39969144239682014,0.0,,1.0,0.152,0.5187692609439839,False,latched,0.2279987422477872,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
172,86000,86500,500,0.0,0.2550841750841751,0.2550841750841751,0.3294802867383512,0.3881198956469489,0.2550841750841751,,,0.88,,0.2550841750841751,0.0,,1.0,0.12,0.5261665014571879,False,latched,0.16590293449772997,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
173,86500,87000,500,0.0,0.23402985074626867,0.19502487562189055,0.24751942618051403,0.29481442852555145,0.19502487562189055,,,0.914,,0.23402985074626867,0.0,,1.0,0.086,0.5712351194204355,False,latched,0.12067363091676536,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
174,87000,87500,500,0.0,0.4250354915538453,0.35419624296153773,0.4493598233995585,0.5825674096293243,0.35419624296153773,,,0.92,,0.4250354915538453,0.0,,1.0,0.08,0.5708665878449746,False,latched,0.14476351667286252,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
175,87500,88000,500,0.0,0.2592629569897061,0.2592629569897061,0.5664488017429194,0.4386379332270308,0.2592629569897061,,,0.888,,0.2592629569897061,0.0,,1.0,0.112,0.5370322807926905,False,latched,0.1482259660955161,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
176,88000,88500,500,0.0,0.4374124321793495,0.3645103601494579,0.5278248587570621,0.5452398618025734,0.3645103601494579,,,0.938,,0.4374124321793495,0.0,,1.0,0.062,0.6014316430303829,False,latched,0.13401177279655085,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
177,88500,89000,500,0.0,0.25705963806522464,0.25705963806522464,0.2718302574990473,0.33901786163647685,0.25705963806522464,,,0.86,,0.25705963806522464,0.0,,1.0,0.14,0.5471635547538408,False,latched,0.1959816802936499,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
178,89000,89500,500,0.0,0.4252509540401526,0.3543757950334605,0.43400174748798603,0.581788683146963,0.3543757950334605,,,0.892,,0.4252509540401526,0.0,,1.0,0.108,0.5458528228645958,False,latched,0.20941244816908477,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
179,89500,90000,500,0.0,0.3440207658486727,0.3440207658486727,0.37174948893698895,0.5310388818743201,0.3440207658486727,,,0.898,,0.3440207658486727,0.0,,1.0,0.102,0.5529185109147463,False,latched,0.19150439626717414,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
180,90000,90500,500,0.0,0.31876400988792086,0.26563667490660076,0.3660953470633105,0.4736099783977244,0.26563667490660076,,,0.862,,0.31876400988792086,0.0,,1.0,0.138,0.5162717422209085,False,latched,0.20943188050296294,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
181,90500,91000,500,0.0,0.3666402217144792,0.3055335180953993,0.3906021803969968,0.47701205174652184,0.3055335180953993,,,0.908,,0.3666402217144792,0.0,,1.0,0.092,0.5707715823200991,False,latched,0.15864913141597314,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
182,91000,91500,500,0.0,0.20634920634920637,0.20634920634920637,0.2193213783403657,0.3174281743824644,0.20634920634920637,,,0.898,,0.20634920634920637,0.0,,1.0,0.102,0.5405395809629412,False,latched,0.13376684508288714,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
183,91500,92000,500,0.0,0.4695378151260505,0.4695378151260505,0.6045051353874883,0.6171357194569043,0.4695378151260505,,,0.964,,0.4695378151260505,0.0,,1.0,0.036,0.601615989721993,False,latched,0.0954526979334553,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
184,92000,92500,500,0.0,0.20748312367198815,0.20748312367198815,0.2358487029539661,0.38094781140841993,0.20748312367198815,,,0.92,,0.20748312367198815,0.0,,1.0,0.08,0.5385809830225654,False,latched,0.1185685503955713,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
185,92500,93000,500,0.0,0.367373454432278,0.30614454536023167,0.5471827956989247,0.47998121727731313,0.30614454536023167,,,0.934,,0.367373454432278,0.0,,1.0,0.066,0.5539905256238525,False,latched,0.1389529287976356,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
186,93000,93500,500,0.0,0.36182186607718525,0.36182186607718525,0.4163885412320956,0.4633999613062645,0.36182186607718525,,,0.938,,0.36182186607718525,0.0,,1.0,0.062,0.5592559252938539,False,latched,0.07910169041704258,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
187,93500,94000,500,0.0,0.25901511203751953,0.25901511203751953,0.2872793872793873,0.4384483683773969,0.25901511203751953,,,0.902,,0.25901511203751953,0.0,,1.0,0.098,0.5570100072379354,False,latched,0.15533872375395566,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
188,94000,94500,500,0.0,0.35728555985648186,0.35728555985648186,0.4501022631274732,0.5462748108735366,0.35728555985648186,,,0.884,,0.35728555985648186,0.0,,1.0,0.116,0.5379888009004504,False,latched,0.2570603191673946,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
189,94500,95000,500,0.0,0.3322840765177329,0.3322840765177329,0.39849408231761174,0.4306573922810683,0.3322840765177329,,,0.852,,0.3322840765177329,0.0,,1.0,0.148,0.49188883591574817,False,latched,0.2547938381560769,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
190,95000,95500,500,0.0,0.23439575798066362,0.23439575798066362,0.32488479262672815,0.45320847412161447,0.23439575798066362,,,0.844,,0.23439575798066362,0.0,,1.0,0.156,0.48151117956467754,False,latched,0.2528718898515927,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
191,95500,96000,500,0.0,0.28938303266595294,0.28938303266595294,0.3554080219037023,0.47856369476881844,0.28938303266595294,,,0.906,,0.28938303266595294,0.0,,1.0,0.094,0.5470800095253276,False,latched,0.1527024365803884,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
192,96000,96500,500,0.0,0.4101731601731602,0.4101731601731602,0.5261853668506029,0.5905296952353277,0.4101731601731602,,,0.94,,0.4101731601731602,0.0,,1.0,0.06,0.5908688591035031,False,latched,0.1173601644433136,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
193,96500,97000,500,0.0,0.39641522982484084,0.39641522982484084,0.42530494300628535,0.5800669361437908,0.39641522982484084,,,0.9,,0.39641522982484084,0.0,,1.0,0.1,0.5461677809060181,False,latched,0.1981796550013232,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
194,97000,97500,500,0.0,0.2836869181797246,0.2836869181797246,0.29654806998557,0.4356164771590077,0.2836869181797246,,,0.858,,0.2836869181797246,0.0,,1.0,0.142,0.5015381040213603,False,latched,0.19720990851990874,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
195,97500,98000,500,0.0,0.3106190501169113,0.3106190501169113,0.39414041223153795,0.4642470472932873,0.3106190501169113,,,0.85,,0.3106190501169113,0.0,,1.0,0.15,0.5127005211258991,False,latched,0.19499620961794886,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
196,98000,98500,500,0.0,0.32217022699650405,0.32217022699650405,0.411342964151953,0.41650367258876425,0.32217022699650405,,,0.83,,0.32217022699650405,0.0,,1.0,0.17,0.4823256584334409,False,latched,0.2811130336675087,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
197,98500,99000,500,0.0,0.2553248569097488,0.2553248569097488,0.36635453244895305,0.3660136840203829,0.2553248569097488,,,0.868,,0.2553248569097488,0.0,,1.0,0.132,0.5236835088711776,False,latched,0.19490450386320501,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
198,99000,99500,500,0.0,0.33110171043097286,0.33110171043097286,0.4122710622710623,0.53599437452318,0.33110171043097286,,,0.904,,0.33110171043097286,0.0,,1.0,0.096,0.5441195196743281,False,latched,0.12840527273930544,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
199,99500,100000,500,0.0,0.27938909341923607,0.27938909341923607,0.3468372132565538,0.49371927353198974,0.27938909341923607,,,0.856,,0.27938909341923607,0.0,,1.0,0.144,0.5001746586507169,False,latched,0.2758982385212423,0.0,0,200,False,0.3369108876081141,0.0033636454937285842
